Id,Predicted
11662,0.16333333333333333
12709,0.16
15503,0.31
14607,0.12
4958,0.7933333333333333
1177,0.32
4833,0.9633333333333334
4584,0.16
35,0.9533333333333334
3035,0.16666666666666666
13616,0.36
7085,0.32
16981,0.3933333333333333
7293,0.21666666666666667
8628,0.30666666666666664
11990,0.28
9209,0.92
3245,0.98
5572,0.28
13762,0.20333333333333334
12322,0.98
4108,0.9666666666666667
14105,0.16333333333333333
1709,0.99
12426,0.18333333333333332
7577,0.13666666666666666
6122,0.9333333333333333
17521,0.9466666666666667
13472,0.9333333333333333
9059,0.32
1830,0.9633333333333334
682,0.9433333333333334
3601,0.27666666666666667
11655,0.12333333333333334
14041,0.97
5324,0.30666666666666664
2155,0.19666666666666666
13203,0.18666666666666668
3274,0.11333333333333333
7713,0.8533333333333334
1828,0.14
908,0.29333333333333333
7418,0.44333333333333336
17800,0.8966666666666666
1832,0.9833333333333333
14826,0.9366666666666666
16241,0.25333333333333335
12326,0.93
6204,0.93
3897,0.93
29,0.20333333333333334
8119,0.20333333333333334
17451,0.24333333333333335
666,0.32666666666666666
9064,0.97
15052,0.9
16824,0.9766666666666667
13818,0.23
16050,0.9866666666666667
8701,0.22666666666666666
12781,0.96
2041,0.35333333333333333
14147,0.96
12785,0.19666666666666666
4644,0.18
2433,0.9266666666666666
1087,0.32
10813,0.15
9931,0.96
6125,0.19
10196,0.09
14738,0.13333333333333333
1731,0.9266666666666666
3327,0.3466666666666667
10580,0.23333333333333334
1602,0.33666666666666667
1704,0.14666666666666667
6452,0.24
9652,0.97
8353,0.9266666666666666
6981,0.22666666666666666
5825,0.3433333333333333
5097,0.19333333333333333
4450,0.17666666666666667
5892,0.9166666666666666
14870,0.19666666666666666
9503,0.94
635,0.27666666666666667
1583,0.9633333333333334
377,0.33
11460,0.18333333333333332
6499,0.17666666666666667
4620,0.23666666666666666
3846,0.9533333333333334
10602,0.23666666666666666
17531,0.25
14039,0.22333333333333333
13650,0.12333333333333334
10045,0.24
17186,0.96
3747,0.18666666666666668
16168,0.21
7434,0.17666666666666667
75,0.9933333333333333
17342,0.9866666666666667
1810,0.30333333333333334
14866,0.8733333333333333
3110,0.17666666666666667
7592,0.2733333333333333
6261,0.15333333333333332
13608,0.15666666666666668
10463,0.3233333333333333
9505,0.8966666666666666
8996,0.9366666666666666
8272,0.13666666666666666
14956,0.15
9615,0.37333333333333335
10754,0.24666666666666667
10915,0.26666666666666666
974,0.27
14435,0.12333333333333334
10230,0.9266666666666666
9968,0.9833333333333333
9866,0.27
6995,0.08666666666666667
8381,0.31666666666666665
9476,0.19666666666666666
10128,0.13
16327,0.31
614,0.96
11962,0.44333333333333336
2276,0.24333333333333335
4889,0.21
8866,0.9033333333333333
11324,0.9033333333333333
10092,0.12333333333333334
903,0.9133333333333333
2614,0.96
4297,0.9533333333333334
457,0.9433333333333334
1129,0.9566666666666667
11983,0.16666666666666666
16186,0.25
9186,0.10333333333333333
8902,0.30666666666666664
7787,0.25
1098,0.9166666666666666
9862,0.9833333333333333
4612,0.15
11782,0.3233333333333333
7687,0.22333333333333333
7746,0.8066666666666666
5660,0.8766666666666667
6560,0.8733333333333333
4953,0.8633333333333333
10120,0.14666666666666667
13918,0.18666666666666668
9297,0.18
11526,0.11666666666666667
11688,0.8966666666666666
604,0.13
13907,0.2
15392,0.9866666666666667
13811,0.9133333333333333
13171,0.9266666666666666
1215,0.19
15111,0.8433333333333334
9701,0.30333333333333334
10854,0.9533333333333334
135,0.9633333333333334
10733,0.26
6809,0.98
15813,0.85
2396,0.4866666666666667
12299,0.2833333333333333
17309,0.17666666666666667
6590,0.23333333333333334
1998,0.13
2367,0.4766666666666667
14736,0.9766666666666667
640,0.97
2605,0.97
6102,0.29
2706,0.16666666666666666
15045,0.29333333333333333
8596,0.94
4682,0.94
1110,0.9333333333333333
11419,0.20333333333333334
12520,0.2633333333333333
14138,0.10666666666666667
10994,0.18333333333333332
3922,0.11
4322,0.16
978,0.20666666666666667
9864,0.9666666666666667
1917,0.32666666666666666
9556,0.84
688,0.18
1774,0.14333333333333334
820,0.08666666666666667
12474,0.11
9634,0.12666666666666668
17709,0.23
14063,0.92
187,0.9733333333333334
17150,0.15666666666666668
9172,0.26
11411,0.24
11717,0.93
53,0.9633333333333334
6020,0.15333333333333332
11235,0.3433333333333333
3731,0.92
9890,0.95
12684,0.2633333333333333
10146,0.15333333333333332
14615,0.18666666666666668
12689,0.9733333333333334
14574,0.94
16442,0.18666666666666668
2288,0.9833333333333333
11775,0.14333333333333334
1487,0.12333333333333334
1579,0.25333333333333335
5608,0.24666666666666667
4555,0.11
12747,0.38
3370,0.25333333333333335
1593,0.13666666666666666
10346,0.20333333333333334
14988,0.26
6412,0.27
7118,0.15666666666666668
1166,0.17666666666666667
5612,0.16333333333333333
10711,0.24
10107,0.9733333333333334
11787,0.11333333333333333
8343,0.21666666666666667
12936,0.22
13085,0.2833333333333333
14478,0.18
8491,0.8633333333333333
7043,0.24333333333333335
11864,0.29
14986,0.9766666666666667
9649,0.24
14272,0.17333333333333334
1150,0.24
1969,0.96
15119,0.8933333333333333
6816,0.19
13438,0.22333333333333333
6661,0.13
4956,0.9
6329,0.3233333333333333
14405,0.20666666666666667
4650,0.31666666666666665
13132,0.18
16636,0.9433333333333334
4443,0.8933333333333333
2496,0.5766666666666667
3989,0.21333333333333335
12996,0.97
12636,0.10666666666666667
17812,0.15666666666666668
11661,0.19
11126,0.12333333333333334
16359,0.14666666666666667
16157,0.09666666666666666
7254,0.18
5586,0.23
16967,0.11333333333333333
12515,0.12666666666666668
4766,0.9233333333333333
16011,0.22
2962,0.23333333333333334
13497,0.9333333333333333
6065,0.24
8817,0.97
7985,0.2733333333333333
5014,0.9066666666666666
15355,0.9466666666666667
7146,0.08333333333333333
4074,0.31333333333333335
12762,0.9066666666666666
9520,0.8333333333333334
16854,0.98
5379,0.25
9911,0.23666666666666666
14990,0.30666666666666664
15183,0.8533333333333334
10234,0.19
13740,0.17333333333333334
6257,0.3333333333333333
5268,0.9533333333333334
10963,0.24333333333333335
11270,0.9833333333333333
16182,0.95
5305,0.66
15358,0.9166666666666666
15383,0.2
11934,0.94
11149,0.8933333333333333
9679,0.2966666666666667
6365,0.23333333333333334
9351,0.2633333333333333
12107,0.3433333333333333
5720,0.13
8210,0.92
12807,0.9533333333333334
15077,0.7233333333333334
9335,0.14666666666666667
7876,0.23333333333333334
10345,0.11666666666666667
3390,0.16666666666666666
12190,0.11
12497,0.2733333333333333
1842,0.16666666666666666
3801,0.15666666666666668
15528,0.18
10398,0.91
13397,0.27666666666666667
7970,0.26666666666666666
12064,0.09
12870,0.25
1894,0.22666666666666666
10971,0.18
8355,0.9466666666666667
10044,0.3233333333333333
4125,0.6066666666666667
1672,0.33
9384,0.35
2908,0.9333333333333333
8557,0.89
4493,0.9233333333333333
17530,0.36666666666666664
10336,0.9633333333333334
3856,0.9533333333333334
10466,0.9333333333333333
10132,0.29333333333333333
2645,0.9833333333333333
4100,0.9433333333333334
1026,0.9233333333333333
4767,0.21666666666666667
16598,0.96
575,0.81
846,0.6733333333333333
17489,0.2
4888,0.9266666666666666
6979,0.16333333333333333
1012,0.25333333333333335
16503,0.11666666666666667
17379,0.25
9482,0.22333333333333333
4951,0.2966666666666667
2843,0.9433333333333334
511,0.17333333333333334
14672,0.27
3704,0.53
10621,0.38666666666666666
17263,0.23333333333333334
8378,0.25666666666666665
6377,0.30666666666666664
12759,0.89
12475,0.23666666666666666
7020,0.9533333333333334
15144,0.89
12746,0.19
11354,0.27666666666666667
17570,0.2
8748,0.26
6663,0.24666666666666667
2224,0.26
13422,0.9533333333333334
9106,0.8833333333333333
9784,0.9366666666666666
700,0.26
7789,0.21333333333333335
15448,0.33666666666666667
16441,0.3566666666666667
12162,0.8966666666666666
10031,0.23333333333333334
7819,0.17333333333333334
9619,0.98
16486,0.22666666666666666
17316,0.21333333333333335
13162,0.8966666666666666
5464,0.21333333333333335
7758,0.95
10710,0.35
4574,0.98
5785,0.20333333333333334
7886,0.9433333333333334
10256,0.2
85,0.8233333333333334
3314,0.1
7509,0.26666666666666666
12132,0.24666666666666667
2536,0.20333333333333334
11549,0.8366666666666667
11159,0.9366666666666666
1196,0.16
4324,0.13
3224,0.92
1148,0.30666666666666664
12533,0.20666666666666667
14647,0.11666666666666667
17049,0.09
6948,0.17333333333333334
2971,0.24666666666666667
5075,0.20333333333333334
13399,0.11
12496,0.86
1268,0.9866666666666667
9944,0.99
16490,0.22666666666666666
15762,0.22333333333333333
3391,0.33666666666666667
8763,0.8833333333333333
1186,0.15333333333333332
11700,0.94
10790,0.23
13476,0.22666666666666666
1339,0.1
2514,0.33
6476,0.23666666666666666
924,0.24666666666666667
11877,0.15
13895,0.16666666666666666
5990,0.31666666666666665
1338,0.18333333333333332
9375,0.9466666666666667
5776,0.23333333333333334
13677,0.9933333333333333
10938,0.15
7648,0.13333333333333333
10082,0.18
4470,0.15333333333333332
1563,0.27
8051,0.18
9414,0.20666666666666667
5520,0.33
276,0.11666666666666667
12308,0.1
6764,0.11666666666666667
17857,0.21333333333333335
12615,0.9266666666666666
12666,0.9566666666666667
12454,0.19333333333333333
14932,0.95
11271,0.31333333333333335
3968,0.17333333333333334
8181,0.24333333333333335
3850,0.2866666666666667
609,0.9266666666666666
10662,0.8733333333333333
15083,0.9
16815,0.17
16910,0.12333333333333334
5081,0.2
2794,0.9566666666666667
12598,0.8566666666666667
10383,0.18666666666666668
8191,0.9666666666666667
11605,0.9566666666666667
4535,0.35333333333333333
2574,0.9866666666666667
8897,0.8233333333333334
10061,0.13666666666666666
10479,0.9166666666666666
17289,0.13333333333333333
16617,0.12
2360,0.16666666666666666
12021,0.33666666666666667
5418,0.19
13035,0.52
3256,0.9066666666666666
10923,0.22666666666666666
6659,0.9633333333333334
17565,0.8933333333333333
3183,0.97
11468,0.13333333333333333
11969,0.18666666666666668
7454,0.3466666666666667
1954,0.9566666666666667
17251,0.33
12682,0.26666666666666666
1230,0.25666666666666665
7780,0.32
7195,0.2733333333333333
15752,0.10666666666666667
1231,0.18666666666666668
8976,0.9666666666666667
14903,0.28
4115,0.9166666666666666
10011,0.16
10273,0.9733333333333334
897,0.17
16728,0.8866666666666667
6112,0.9066666666666666
6498,0.17666666666666667
4314,0.14666666666666667
1875,0.96
2779,0.14
2293,0.8933333333333333
11718,0.9133333333333333
15108,0.91
1289,0.43666666666666665
2602,0.35333333333333333
5334,0.26666666666666666
10055,0.24333333333333335
3988,0.17
5350,0.93
9260,0.9366666666666666
7697,0.9566666666666667
7800,0.15
4540,0.9233333333333333
10074,0.97
11000,0.8033333333333333
3403,0.11333333333333333
4923,0.97
4433,0.9666666666666667
13937,0.18
2358,0.11666666666666667
735,0.9633333333333334
6604,0.38
15091,0.26
11092,0.9766666666666667
7690,0.2866666666666667
16811,0.23666666666666666
16693,0.25333333333333335
5730,0.8966666666666666
15593,0.13333333333333333
11834,0.13
1977,0.94
5815,0.8833333333333333
4755,0.07666666666666666
11633,0.8666666666666667
17539,0.26
14100,0.18333333333333332
10350,0.9733333333333334
10890,0.38
5361,0.98
97,0.25333333333333335
4876,0.9033333333333333
14173,0.93
2538,0.9366666666666666
1525,0.24333333333333335
10946,0.13
16528,0.23333333333333334
1565,0.16333333333333333
14604,0.09333333333333334
3293,0.08666666666666667
16203,0.28
6203,0.93
5120,0.4033333333333333
10812,0.10666666666666667
17136,0.9533333333333334
16751,0.09333333333333334
4143,0.21
16874,0.98
2904,0.9333333333333333
14832,0.5233333333333333
7748,0.8966666666666666
16275,0.23333333333333334
7281,0.13
9428,0.19666666666666666
11102,0.9433333333333334
9393,0.9566666666666667
1421,0.29
840,0.22666666666666666
5893,0.09333333333333334
536,0.12666666666666668
12247,0.23666666666666666
613,0.21333333333333335
14855,0.16333333333333333
7239,0.9333333333333333
15281,0.9533333333333334
9111,0.17333333333333334
2707,0.13666666666666666
3706,0.31
5600,0.19
834,0.8366666666666667
4461,0.30666666666666664
6959,0.95
14301,0.20333333333333334
3821,0.19333333333333333
13766,0.25333333333333335
111,0.2
6601,0.9733333333333334
15234,0.9
15645,0.97
3910,0.19666666666666666
14432,0.26666666666666666
3162,0.19333333333333333
10039,0.93
17542,0.20333333333333334
6602,0.21666666666666667
5393,0.38666666666666666
12740,0.43666666666666665
10214,0.15666666666666668
3587,0.81
9753,0.3233333333333333
6986,0.21333333333333335
16258,0.10333333333333333
5450,0.39666666666666667
10403,0.84
12667,0.24
2255,0.18333333333333332
16237,0.9066666666666666
4975,0.9533333333333334
5233,0.9133333333333333
11246,0.9433333333333334
7506,0.9433333333333334
2411,0.9533333333333334
4299,0.1
7822,0.9033333333333333
1109,0.20333333333333334
17690,0.69
9038,0.96
4271,0.52
8942,0.20666666666666667
11222,0.09666666666666666
454,0.9433333333333334
17045,0.8566666666666667
17512,0.21333333333333335
13096,0.25666666666666665
12024,0.20333333333333334
12567,0.97
12998,0.13333333333333333
16927,0.9433333333333334
13084,0.95
12699,0.9366666666666666
3455,0.9933333333333333
8548,0.22666666666666666
4688,0.24
7996,0.25333333333333335
8521,0.12666666666666668
15774,0.34
3905,0.09
2279,0.08333333333333333
9950,0.14333333333333334
6351,0.30666666666666664
16456,0.22666666666666666
15640,0.2866666666666667
11675,0.43
5431,0.15333333333333332
9573,0.3
17109,0.15
309,0.15
10805,0.91
6672,0.92
583,0.98
940,0.21666666666666667
5829,0.14333333333333334
5386,0.24
10596,0.27
9322,0.09333333333333334
12278,0.9433333333333334
9381,0.2733333333333333
7341,0.9133333333333333
8855,0.26666666666666666
2188,0.19333333333333333
11049,0.44333333333333336
9792,0.22666666666666666
13586,0.93
12036,0.12333333333333334
9914,0.97
6216,0.21
11449,0.84
17179,0.16
8449,0.6966666666666667
4506,0.92
2786,0.9433333333333334
9729,0.9
13258,0.8566666666666667
10200,0.09666666666666666
5410,0.97
21,0.4166666666666667
10485,0.21
1261,0.8966666666666666
5442,0.9266666666666666
10866,0.14333333333333334
341,0.32
6463,0.91
1157,0.98
15893,0.9566666666666667
4751,0.26
2572,0.36
12074,0.25333333333333335
8001,0.94
2625,0.89
10173,0.21333333333333335
15943,0.21333333333333335
16051,0.9133333333333333
14106,0.9
865,0.12
9979,0.07333333333333333
11755,0.9266666666666666
8279,0.9866666666666667
17870,0.17333333333333334
10231,0.16666666666666666
16680,0.8733333333333333
4481,0.14666666666666667
16489,0.15666666666666668
2757,0.92
13204,0.24
8267,0.98
15761,0.2
8955,0.88
7759,0.34
5584,0.16
17814,0.9333333333333333
5984,0.9733333333333334
12938,0.9033333333333333
2210,0.16666666666666666
14229,0.9633333333333334
6213,0.94
11123,0.16
2034,0.15
14960,0.96
14210,0.06
2758,0.11333333333333333
8716,0.37
283,0.7233333333333334
6931,0.19333333333333333
15769,0.91
7292,0.22
16538,0.16
5059,0.13666666666666666
16851,0.2
455,0.17666666666666667
4969,0.44666666666666666
7505,0.13333333333333333
418,0.72
12661,0.3333333333333333
12113,0.3433333333333333
1550,0.21666666666666667
13416,0.9366666666666666
10384,0.8666666666666667
11145,0.30666666666666664
17613,0.93
1544,0.36333333333333334
6838,0.10666666666666667
2629,0.85
10352,0.08666666666666667
6741,0.59
16436,0.95
11871,0.17666666666666667
4345,0.15333333333333332
10815,0.99
14523,0.1
4220,0.25333333333333335
12009,0.9366666666666666
16773,0.09
10884,0.95
14499,0.9333333333333333
17625,0.15
7521,0.18666666666666668
8516,0.18666666666666668
13051,0.3233333333333333
15759,0.8833333333333333
13856,0.21333333333333335
9410,0.9666666666666667
16676,0.31666666666666665
3734,0.94
15894,0.17666666666666667
7491,0.9266666666666666
2361,0.27
2638,0.20666666666666667
6161,0.91
1498,0.87
6839,0.17
17642,0.23333333333333334
12640,0.84
2864,0.24
16744,0.16
10176,0.12333333333333334
6251,0.19
11682,0.11666666666666667
1334,0.85
2464,0.5033333333333333
2653,0.12666666666666668
1573,0.96
15573,0.17333333333333334
17079,0.12
16864,0.6466666666666666
1970,0.9566666666666667
7700,0.19666666666666666
13520,0.18666666666666668
10981,0.11333333333333333
4023,0.15666666666666668
13529,0.9366666666666666
6093,0.09333333333333334
3557,0.21666666666666667
2340,0.2833333333333333
17469,0.36
12944,0.11666666666666667
3236,0.36333333333333334
9590,0.19
17347,0.9
10020,0.89
6944,0.11
3839,0.89
13864,0.1
5352,0.93
4251,0.2733333333333333
8709,0.22
11256,0.9633333333333334
17604,0.23
14758,0.93
6676,0.15666666666666668
3929,0.5066666666666667
9836,0.12666666666666668
12967,0.17666666666666667
16384,0.97
6108,0.95
9635,0.18
13046,0.12
13382,0.31
7606,0.87
8774,0.29
4223,0.22666666666666666
11486,0.25666666666666665
12122,0.9233333333333333
13444,0.14
4389,0.36
11832,0.9766666666666667
13674,0.23
17105,0.20666666666666667
6208,0.32666666666666666
4789,0.96
16620,0.81
4438,0.93
5036,0.88
8386,0.8433333333333334
10249,0.9666666666666667
7120,0.9766666666666667
6001,0.45666666666666667
1412,0.9733333333333334
3160,0.92
8768,0.14666666666666667
1680,0.12666666666666668
6885,0.2733333333333333
2991,0.17
14931,0.9
4955,0.14333333333333334
7616,0.2733333333333333
11845,0.19
16948,0.16
1355,0.9266666666666666
15074,0.2733333333333333
2187,0.24666666666666667
14646,0.91
13220,0.9766666666666667
201,0.17333333333333334
1071,0.26666666666666666
14778,0.2866666666666667
11169,0.94
13054,0.9633333333333334
5940,0.17666666666666667
9675,0.9166666666666666
9479,0.9566666666666667
14938,0.45
3119,0.15333333333333332
6701,0.9833333333333333
11929,0.91
5476,0.9266666666666666
402,0.15333333333333332
1413,0.9233333333333333
13990,0.33
5953,0.08
8320,0.97
17831,0.3233333333333333
5975,0.22666666666666666
13632,0.08666666666666667
4961,0.23
4613,0.96
14334,0.17666666666666667
13358,0.9366666666666666
15154,0.9533333333333334
5397,0.9666666666666667
17226,0.19
16307,0.13
6458,0.9866666666666667
13678,0.15
3604,0.3
14851,0.8466666666666667
6084,0.96
383,0.5233333333333333
4831,0.18666666666666668
4892,0.41333333333333333
6431,0.23666666666666666
15868,0.19
6034,0.96
14626,0.2966666666666667
1499,0.9533333333333334
3187,0.9433333333333334
874,0.18333333333333332
10744,0.91
15053,0.8766666666666667
11442,0.13
15451,0.18666666666666668
17510,0.14
14845,0.8933333333333333
3895,0.9633333333333334
4154,0.17666666666666667
16115,0.26666666666666666
4649,0.91
13509,0.9366666666666666
6196,0.9833333333333333
7583,0.93
456,0.7933333333333333
7425,0.94
3340,0.95
2616,0.20666666666666667
7661,0.19666666666666666
4762,0.8533333333333334
5740,0.11
2356,0.16666666666666666
14413,0.9366666666666666
12620,0.31
185,0.19666666666666666
5751,0.9733333333333334
4794,0.9566666666666667
8113,0.9266666666666666
4519,0.22666666666666666
12449,0.19
6649,0.20333333333333334
15585,0.27666666666666667
11574,0.7366666666666667
5909,0.32
14530,0.21
6450,0.16333333333333333
9978,0.38333333333333336
11331,0.9466666666666667
6861,0.97
9202,0.96
8458,0.8966666666666666
1,0.88
10012,0.11333333333333333
15980,0.17666666666666667
3621,0.12666666666666668
11110,0.12333333333333334
7249,0.9466666666666667
12797,0.27666666666666667
11017,0.9733333333333334
3607,0.09666666666666666
1665,0.91
524,0.24666666666666667
8644,0.15666666666666668
10,0.93
12658,0.97
7279,0.9566666666666667
13747,0.25333333333333335
16220,0.93
7097,0.17333333333333334
7915,0.22
5475,0.30666666666666664
4103,0.22
9270,0.85
5478,0.21
5357,0.09333333333333334
1642,0.26666666666666666
4598,0.2866666666666667
4827,0.9433333333333334
13375,0.25666666666666665
3149,0.52
17327,0.26
13563,0.13666666666666666
15131,0.3333333333333333
16339,0.18666666666666668
12058,0.16333333333333333
9483,0.22333333333333333
2550,0.9233333333333333
2894,0.9333333333333333
13545,0.89
8442,0.8833333333333333
11085,0.17333333333333334
8706,0.13666666666666666
11231,0.8633333333333333
14543,0.36
17388,0.37333333333333335
1233,0.08333333333333333
10511,0.8933333333333333
14489,0.14666666666666667
5126,0.09
9019,0.9633333333333334
15057,0.9233333333333333
11491,0.8966666666666666
6827,0.21666666666666667
10161,0.08666666666666667
7959,0.14666666666666667
12630,0.13666666666666666
16810,0.2633333333333333
192,0.9233333333333333
17069,0.13666666666666666
3880,0.7133333333333334
6305,0.19666666666666666
15951,0.23666666666666666
3665,0.17
15964,0.21666666666666667
9550,0.9533333333333334
6857,0.26666666666666666
7531,0.41
16447,0.15666666666666668
7772,0.33
8019,0.93
15303,0.95
3155,0.09
292,0.29333333333333333
15587,0.11
16908,0.9233333333333333
13000,0.9
10611,0.93
12186,0.33666666666666667
14445,0.15333333333333332
13330,0.3
13522,0.9433333333333334
16197,0.9466666666666667
729,0.2733333333333333
6384,0.9466666666666667
7833,0.15666666666666668
327,0.9733333333333334
4004,0.3333333333333333
944,0.24
3171,0.25
13872,0.08333333333333333
6589,0.21666666666666667
1863,0.9533333333333334
17516,0.20333333333333334
12351,0.94
16487,0.27
8710,0.9733333333333334
4645,0.30666666666666664
9497,0.14666666666666667
11010,0.96
9500,0.17666666666666667
12462,0.17
13122,0.18666666666666668
6854,0.9633333333333334
10554,0.32666666666666666
1520,0.12
14671,0.9533333333333334
9894,0.2833333333333333
12634,0.8733333333333333
14807,0.25666666666666665
3958,0.38666666666666666
14051,0.3
17359,0.07333333333333333
5091,0.13333333333333333
3373,0.91
1821,0.12333333333333334
2837,0.30666666666666664
15413,0.17333333333333334
1686,0.11333333333333333
12508,0.22
14839,0.97
10760,0.3
10679,0.06333333333333334
9276,0.9466666666666667
7516,0.5533333333333333
4835,0.21333333333333335
8867,0.18666666666666668
10564,0.81
5711,0.9866666666666667
15992,0.9433333333333334
3442,0.8866666666666667
7635,0.9566666666666667
7589,0.3566666666666667
17790,0.91
13384,0.8933333333333333
1477,0.23333333333333334
5217,0.12666666666666668
165,0.9466666666666667
12311,0.9766666666666667
15125,0.3
793,0.97
16826,0.21
9599,0.23
8391,0.3433333333333333
8790,0.92
13646,0.88
17480,0.8733333333333333
13921,0.14
1673,0.22666666666666666
813,0.9266666666666666
17130,0.25
4546,0.28
12889,0.9266666666666666
9988,0.9533333333333334
9977,0.32666666666666666
4844,0.2866666666666667
7582,0.33
14325,0.23333333333333334
3681,0.24666666666666667
15985,0.3
853,0.89
16302,0.17333333333333334
8092,0.26
16838,0.32
2495,0.9866666666666667
8573,0.13666666666666666
17597,0.4533333333333333
5842,0.9666666666666667
2309,0.2733333333333333
13138,0.7333333333333333
10803,0.09333333333333334
15560,0.96
8177,0.18
14111,0.14666666666666667
9164,0.99
1266,0.92
4652,0.15666666666666668
7001,0.13
2767,0.9333333333333333
8155,0.95
6051,0.17
8556,0.10666666666666667
5663,0.31333333333333335
10297,0.25333333333333335
5868,0.17
659,0.10333333333333333
1331,0.95
11396,0.9633333333333334
13078,0.39666666666666667
10958,0.9
13170,0.11666666666666667
9736,0.16
11353,0.07666666666666666
3744,0.33
6387,0.9066666666666666
14297,0.96
16303,0.9666666666666667
1111,0.27666666666666667
8621,0.27
5291,0.94
7472,0.23
109,0.19333333333333333
12446,0.2966666666666667
13306,0.8833333333333333
17000,0.86
14728,0.9333333333333333
8617,0.26
92,0.89
10096,0.4033333333333333
3492,0.19333333333333333
5611,0.95
16643,0.14
2642,0.18
14011,0.42
8501,0.9833333333333333
4672,0.30666666666666664
1934,0.89
8526,0.22
17195,0.23333333333333334
13576,0.3466666666666667
7539,0.14
16925,0.18666666666666668
13095,0.9633333333333334
1236,0.33
987,0.14666666666666667
3014,0.9133333333333333
7222,0.18
5221,0.19666666666666666
441,0.2833333333333333
16294,0.15666666666666668
325,0.9233333333333333
1869,0.13666666666666666
4877,0.17666666666666667
12764,0.93
17373,0.9466666666666667
14811,0.20333333333333334
8529,0.8733333333333333
10907,0.8466666666666667
6681,0.31666666666666665
1660,0.9733333333333334
8525,0.13666666666666666
2881,0.09333333333333334
16080,0.33
336,0.91
3830,0.15333333333333332
3752,0.9166666666666666
5348,0.9566666666666667
14971,0.9033333333333333
14682,0.37
12918,0.92
2174,0.14
5345,0.16333333333333333
10228,0.29333333333333333
5698,0.11666666666666667
13792,0.23333333333333334
718,0.09333333333333334
