Id,Predicted
3610,0.02
10572,0.9666666666666667
16263,0.04666666666666667
4931,0.38
243,0.1
11158,0.9533333333333334
10933,0.30666666666666664
17647,0.9766666666666667
12786,0.9966666666666667
9934,0.33666666666666667
17018,0.03
16239,0.9933333333333333
15882,0.016666666666666666
12529,0.97
17225,0.17
17644,0.2633333333333333
3398,0.08666666666666667
4906,0.05333333333333334
10838,0.11333333333333333
6670,0.22333333333333333
4395,1.0
14724,0.06
15098,0.95
10745,0.9966666666666667
4959,1.0
2876,0.6666666666666666
16765,0.9733333333333334
11629,0.03
16255,1.0
17532,0.9833333333333333
13631,0.62
13134,0.07
4932,0.12666666666666668
1305,0.9766666666666667
9508,0.006666666666666667
13402,0.43666666666666665
13256,1.0
17096,0.24333333333333335
15070,0.97
6097,0.9933333333333333
16076,0.47333333333333333
5192,0.18666666666666668
9509,0.96
15682,0.9833333333333333
11301,0.9866666666666667
6045,0.06
10657,0.07666666666666666
12398,0.10333333333333333
4692,0.9866666666666667
11428,0.12333333333333334
2389,0.09
9683,0.9866666666666667
8796,0.9533333333333334
6902,0.99
6295,0.30666666666666664
15149,0.9966666666666667
16022,0.16
14400,0.9533333333333334
443,0.2866666666666667
17809,0.98
8531,0.2833333333333333
10251,0.9533333333333334
6886,0.12
8052,0.11666666666666667
10747,0.8966666666666666
4499,0.97
12538,0.22666666666666666
16625,0.02666666666666667
4765,0.9766666666666667
2792,0.08666666666666667
1317,0.17666666666666667
4043,0.1
9831,0.96
13758,0.18666666666666668
15400,0.44666666666666666
11631,0.08666666666666667
9654,0.89
850,0.22
11108,0.14666666666666667
11662,0.07666666666666666
12709,0.03333333333333333
15503,0.24666666666666667
14607,0.05
4958,0.8766666666666667
1177,0.22666666666666666
4833,0.9866666666666667
4584,0.12
35,0.9966666666666667
3035,0.06333333333333334
13616,0.24333333333333335
7085,0.2966666666666667
16981,0.36333333333333334
7293,0.11333333333333333
8628,0.22
11990,0.20666666666666667
9209,0.96
3245,0.99
5572,0.16333333333333333
13762,0.05333333333333334
12322,0.9966666666666667
4108,1.0
14105,0.023333333333333334
1709,1.0
12426,0.023333333333333334
7577,0.03666666666666667
6122,0.9733333333333334
17521,0.98
13472,0.9633333333333334
9059,0.27
1830,0.98
682,0.99
3601,0.08
11655,0.04
14041,0.9966666666666667
5324,0.19666666666666666
2155,0.05333333333333334
13203,0.1
3274,0.03333333333333333
7713,0.9833333333333333
1828,0.06
908,0.17
7418,0.32
17800,0.93
1832,0.9933333333333333
14826,0.9533333333333334
16241,0.23666666666666666
12326,0.9866666666666667
6204,0.9733333333333334
3897,0.9733333333333334
29,0.17333333333333334
8119,0.04666666666666667
17451,0.15333333333333332
666,0.25333333333333335
9064,0.9866666666666667
15052,0.9633333333333334
16824,0.99
13818,0.21666666666666667
16050,0.9933333333333333
8701,0.2966666666666667
12781,0.98
2041,0.12333333333333334
14147,0.9833333333333333
12785,0.10333333333333333
4644,0.07666666666666666
2433,0.9833333333333333
1087,0.3433333333333333
10813,0.11
9931,0.9866666666666667
6125,0.06
10196,0.03666666666666667
14738,0.0033333333333333335
1731,0.9933333333333333
3327,0.31
10580,0.08333333333333333
1602,0.29333333333333333
1704,0.02
6452,0.19666666666666666
9652,0.9866666666666667
8353,0.99
6981,0.15333333333333332
5825,0.38
5097,0.05
4450,0.03
5892,0.94
14870,0.14666666666666667
9503,0.9866666666666667
635,0.15333333333333332
1583,0.98
377,0.25666666666666665
11460,0.19333333333333333
6499,0.013333333333333334
4620,0.11333333333333333
3846,0.98
10602,0.10333333333333333
17531,0.23
14039,0.06
13650,0.01
10045,0.06
17186,0.98
3747,0.06333333333333334
16168,0.06666666666666667
7434,0.10666666666666667
75,0.9933333333333333
17342,0.9966666666666667
1810,0.21
14866,0.95
3110,0.07333333333333333
7592,0.2
6261,0.10333333333333333
13608,0.12666666666666668
10463,0.13
9505,0.9533333333333334
8996,0.98
8272,0.04666666666666667
14956,0.016666666666666666
9615,0.4033333333333333
10754,0.18666666666666668
10915,0.10333333333333333
974,0.27
14435,0.043333333333333335
10230,0.95
9968,0.9833333333333333
9866,0.17666666666666667
6995,0.006666666666666667
8381,0.27666666666666667
9476,0.013333333333333334
10128,0.013333333333333334
16327,0.39
614,0.9633333333333334
11962,0.39
2276,0.2
4889,0.07666666666666666
8866,0.97
11324,0.9833333333333333
10092,0.023333333333333334
903,0.97
2614,0.9666666666666667
4297,0.9933333333333333
457,0.93
1129,0.9866666666666667
11983,0.03333333333333333
16186,0.22
9186,0.013333333333333334
8902,0.2833333333333333
7787,0.07666666666666666
1098,0.9533333333333334
9862,0.9766666666666667
4612,0.12666666666666668
11782,0.31333333333333335
7687,0.17333333333333334
7746,0.9866666666666667
5660,0.9066666666666666
6560,0.86
4953,0.99
10120,0.16333333333333333
13918,0.14333333333333334
9297,0.056666666666666664
11526,0.03
11688,0.8766666666666667
604,0.03666666666666667
13907,0.2833333333333333
15392,0.9966666666666667
13811,0.88
13171,0.9733333333333334
1215,0.03666666666666667
15111,0.97
9701,0.36333333333333334
10854,0.9666666666666667
135,0.9866666666666667
10733,0.24666666666666667
6809,0.97
15813,0.5966666666666667
2396,0.36333333333333334
12299,0.12
17309,0.16333333333333333
6590,0.23666666666666666
1998,0.01
2367,0.35
14736,1.0
640,0.8933333333333333
2605,0.9966666666666667
6102,0.23666666666666666
2706,0.056666666666666664
15045,0.24666666666666667
8596,0.9766666666666667
4682,0.9633333333333334
1110,0.9666666666666667
11419,0.12666666666666668
12520,0.18666666666666668
14138,0.02
10994,0.06
3922,0.06333333333333334
4322,0.05
978,0.18666666666666668
9864,0.9833333333333333
1917,0.24666666666666667
9556,0.8833333333333333
688,0.10666666666666667
1774,0.08333333333333333
820,0.023333333333333334
12474,0.03
9634,0.06666666666666667
17709,0.16
14063,0.9733333333333334
187,0.9933333333333333
17150,0.10666666666666667
9172,0.16333333333333333
11411,0.37
11717,0.9633333333333334
53,1.0
6020,0.03666666666666667
11235,0.21666666666666667
3731,0.9466666666666667
9890,0.9633333333333334
12684,0.15666666666666668
10146,0.11
14615,0.08333333333333333
12689,0.9966666666666667
14574,0.9733333333333334
16442,0.16333333333333333
2288,0.9766666666666667
11775,0.04666666666666667
1487,0.05
1579,0.07
5608,0.12
4555,0.04666666666666667
12747,0.41
3370,0.23333333333333334
1593,0.08333333333333333
10346,0.14
14988,0.21
6412,0.2866666666666667
7118,0.09
1166,0.29
5612,0.056666666666666664
10711,0.19
10107,0.9933333333333333
11787,0.06
8343,0.20666666666666667
12936,0.18
13085,0.22333333333333333
14478,0.18666666666666668
8491,0.89
7043,0.20666666666666667
11864,0.4166666666666667
14986,0.9766666666666667
9649,0.12333333333333334
14272,0.03666666666666667
1150,0.08666666666666667
1969,0.9833333333333333
15119,0.98
6816,0.09666666666666666
13438,0.22
6661,0.06666666666666667
4956,0.95
6329,0.19666666666666666
14405,0.07666666666666666
4650,0.3233333333333333
13132,0.09
16636,0.9766666666666667
4443,0.9733333333333334
2496,0.5733333333333334
3989,0.09333333333333334
12996,0.9866666666666667
12636,0.016666666666666666
17812,0.08
11661,0.15
11126,0.006666666666666667
16359,0.056666666666666664
16157,0.03
7254,0.09333333333333334
5586,0.15666666666666668
16967,0.04
12515,0.07
4766,0.9566666666666667
16011,0.21333333333333335
2962,0.08
13497,0.9833333333333333
6065,0.18666666666666668
8817,0.9833333333333333
7985,0.023333333333333334
5014,0.92
15355,0.9966666666666667
7146,0.01
4074,0.26
12762,0.98
9520,0.9766666666666667
16854,0.98
5379,0.03333333333333333
9911,0.17333333333333334
14990,0.22333333333333333
15183,0.9633333333333334
10234,0.25666666666666665
13740,0.05
6257,0.30333333333333334
5268,0.9566666666666667
10963,0.23
11270,0.99
16182,0.98
5305,0.7333333333333333
15358,0.96
15383,0.24333333333333335
11934,0.9833333333333333
11149,0.96
9679,0.21333333333333335
6365,0.10666666666666667
9351,0.16666666666666666
12107,0.26666666666666666
5720,0.056666666666666664
8210,0.9533333333333334
12807,0.9933333333333333
15077,0.79
9335,0.04
7876,0.19
10345,0.01
3390,0.09333333333333334
12190,0.01
12497,0.20666666666666667
1842,0.07333333333333333
3801,0.03
15528,0.016666666666666666
10398,0.9666666666666667
13397,0.27
7970,0.13333333333333333
12064,0.03
12870,0.17333333333333334
1894,0.24
10971,0.05333333333333334
8355,0.9766666666666667
10044,0.3333333333333333
4125,0.4866666666666667
1672,0.25666666666666665
9384,0.23333333333333334
2908,0.9633333333333334
8557,0.9033333333333333
4493,0.94
17530,0.37
10336,1.0
3856,0.9833333333333333
10466,0.9433333333333334
10132,0.18333333333333332
2645,0.99
4100,0.9766666666666667
1026,0.9333333333333333
4767,0.016666666666666666
16598,0.9833333333333333
575,0.83
846,0.75
17489,0.11333333333333333
4888,0.9733333333333334
6979,0.12
1012,0.20666666666666667
16503,0.05333333333333334
17379,0.16
9482,0.19333333333333333
4951,0.19
2843,0.95
511,0.14
14672,0.12666666666666668
3704,0.5066666666666667
10621,0.34
17263,0.16
8378,0.16333333333333333
6377,0.3466666666666667
12759,0.9666666666666667
12475,0.2866666666666667
7020,0.98
15144,0.9333333333333333
12746,0.14333333333333334
11354,0.2833333333333333
17570,0.09333333333333334
8748,0.15333333333333332
6663,0.22
2224,0.12
13422,0.9866666666666667
9106,0.9633333333333334
9784,0.98
700,0.15
7789,0.21333333333333335
15448,0.30333333333333334
16441,0.20333333333333334
12162,0.94
10031,0.09333333333333334
7819,0.02666666666666667
9619,0.99
16486,0.2
17316,0.08333333333333333
13162,0.9633333333333334
5464,0.10333333333333333
7758,0.98
10710,0.26
4574,0.9733333333333334
5785,0.19333333333333333
7886,0.9933333333333333
10256,0.023333333333333334
85,0.8666666666666667
3314,0.013333333333333334
7509,0.22666666666666666
12132,0.24666666666666667
2536,0.11
11549,0.9633333333333334
11159,0.9733333333333334
1196,0.11666666666666667
4324,0.01
3224,0.9766666666666667
1148,0.24666666666666667
12533,0.05
14647,0.013333333333333334
17049,0.04666666666666667
6948,0.05333333333333334
2971,0.20666666666666667
5075,0.09666666666666666
13399,0.01
12496,0.9666666666666667
1268,0.9966666666666667
9944,0.9966666666666667
16490,0.17666666666666667
15762,0.12
3391,0.16333333333333333
8763,0.9766666666666667
1186,0.08333333333333333
11700,0.9866666666666667
10790,0.22666666666666666
13476,0.10333333333333333
1339,0.006666666666666667
2514,0.28
6476,0.10333333333333333
924,0.12666666666666668
11877,0.06333333333333334
13895,0.02
5990,0.16
1338,0.13666666666666666
9375,0.9766666666666667
5776,0.16666666666666666
13677,0.9933333333333333
10938,0.14333333333333334
7648,0.056666666666666664
10082,0.08666666666666667
4470,0.03666666666666667
1563,0.21
8051,0.02
9414,0.07333333333333333
5520,0.28
276,0.03666666666666667
12308,0.08333333333333333
6764,0.20333333333333334
17857,0.12
12615,0.9766666666666667
12666,0.9933333333333333
12454,0.07333333333333333
14932,0.9733333333333334
11271,0.3566666666666667
3968,0.05333333333333334
8181,0.18333333333333332
3850,0.22
609,0.98
10662,0.93
15083,0.9533333333333334
16815,0.03333333333333333
16910,0.14
5081,0.14333333333333334
2794,0.9833333333333333
12598,0.9066666666666666
10383,0.05333333333333334
8191,0.96
11605,0.9733333333333334
4535,0.19
2574,0.9733333333333334
8897,0.9966666666666667
10061,0.11
10479,0.95
17289,0.02
16617,0.02666666666666667
2360,0.0033333333333333335
12021,0.35333333333333333
5418,0.07666666666666666
13035,0.6566666666666666
3256,0.9633333333333334
10923,0.10666666666666667
6659,0.99
17565,0.98
3183,0.9633333333333334
11468,0.07666666666666666
11969,0.08
7454,0.21666666666666667
1954,0.98
17251,0.43
12682,0.18333333333333332
1230,0.28
7780,0.15666666666666668
7195,0.25666666666666665
15752,0.09333333333333334
1231,0.04
8976,0.9966666666666667
14903,0.16333333333333333
4115,0.97
10011,0.023333333333333334
10273,0.9866666666666667
897,0.13666666666666666
16728,0.89
6112,0.9933333333333333
6498,0.013333333333333334
4314,0.08333333333333333
1875,0.98
2779,0.06666666666666667
2293,0.96
11718,0.9066666666666666
15108,0.96
1289,0.30666666666666664
2602,0.4033333333333333
5334,0.22666666666666666
10055,0.24666666666666667
3988,0.06666666666666667
5350,0.9566666666666667
9260,0.9066666666666666
7697,0.9633333333333334
7800,0.11333333333333333
4540,0.9666666666666667
10074,0.9833333333333333
11000,0.92
3403,0.016666666666666666
4923,0.9866666666666667
4433,0.9666666666666667
13937,0.006666666666666667
2358,0.04
735,1.0
6604,0.6
15091,0.32
11092,0.98
7690,0.19
16811,0.13
16693,0.16333333333333333
5730,0.95
15593,0.03333333333333333
11834,0.02666666666666667
1977,0.96
5815,0.8966666666666666
4755,0.0033333333333333335
11633,0.9733333333333334
17539,0.08666666666666667
14100,0.016666666666666666
10350,0.98
10890,0.43
5361,0.9866666666666667
97,0.23
4876,0.8833333333333333
14173,0.97
2538,0.97
1525,0.03666666666666667
10946,0.07
16528,0.16
1565,0.14333333333333334
14604,0.01
3293,0.043333333333333335
16203,0.12666666666666668
6203,0.9733333333333334
5120,0.3933333333333333
10812,0.013333333333333334
17136,0.9933333333333333
16751,0.006666666666666667
4143,0.07
16874,0.9733333333333334
2904,0.9933333333333333
14832,0.44
7748,0.9066666666666666
16275,0.13666666666666666
7281,0.08666666666666667
9428,0.09
11102,0.9733333333333334
9393,0.9766666666666667
1421,0.35
840,0.11333333333333333
5893,0.09333333333333334
536,0.09333333333333334
12247,0.16333333333333333
613,0.12333333333333334
14855,0.11
7239,0.9533333333333334
15281,0.9966666666666667
9111,0.03
2707,0.07
3706,0.4033333333333333
5600,0.05
834,0.9666666666666667
4461,0.3233333333333333
6959,0.97
14301,0.1
3821,0.06333333333333334
13766,0.03
111,0.09666666666666666
6601,0.9833333333333333
15234,0.9533333333333334
15645,0.9633333333333334
3910,0.03
14432,0.22333333333333333
3162,0.08333333333333333
10039,0.9866666666666667
17542,0.11666666666666667
6602,0.09666666666666666
5393,0.25666666666666665
12740,0.38
10214,0.04666666666666667
3587,0.8166666666666667
9753,0.36
6986,0.14333333333333334
16258,0.01
5450,0.37333333333333335
10403,0.9666666666666667
12667,0.16
2255,0.07
16237,0.98
4975,0.9833333333333333
5233,0.9666666666666667
11246,0.9366666666666666
7506,0.99
2411,0.9533333333333334
4299,0.16666666666666666
7822,0.9733333333333334
1109,0.06
17690,0.6533333333333333
9038,0.9766666666666667
4271,0.48333333333333334
8942,0.13
11222,0.0033333333333333335
454,0.9633333333333334
17045,0.8866666666666667
17512,0.18333333333333332
13096,0.13
12024,0.08333333333333333
12567,0.9933333333333333
12998,0.11333333333333333
16927,0.9666666666666667
13084,0.9633333333333334
12699,0.96
3455,0.99
8548,0.21333333333333335
4688,0.08
7996,0.09
8521,0.056666666666666664
15774,0.3566666666666667
3905,0.0033333333333333335
2279,0.013333333333333334
9950,0.15
6351,0.18
16456,0.16333333333333333
15640,0.21333333333333335
11675,0.3933333333333333
5431,0.24333333333333335
9573,0.24666666666666667
17109,0.06333333333333334
309,0.16
10805,0.9366666666666666
6672,0.98
583,1.0
940,0.13666666666666666
5829,0.14
5386,0.09333333333333334
10596,0.08333333333333333
9322,0.056666666666666664
12278,0.95
9381,0.15
7341,0.9766666666666667
8855,0.12666666666666668
2188,0.05
11049,0.44666666666666666
9792,0.08
13586,0.96
12036,0.02666666666666667
9914,0.9733333333333334
6216,0.04
11449,0.9666666666666667
17179,0.12666666666666668
8449,0.7366666666666667
4506,0.96
2786,0.97
9729,0.9433333333333334
13258,0.9666666666666667
10200,0.06666666666666667
5410,0.9733333333333334
21,0.36333333333333334
10485,0.10666666666666667
1261,0.92
5442,0.98
10866,0.1
341,0.18666666666666668
6463,0.9233333333333333
1157,0.9866666666666667
15893,0.9166666666666666
4751,0.06666666666666667
2572,0.26666666666666666
12074,0.18333333333333332
8001,0.9633333333333334
2625,0.9566666666666667
10173,0.09
15943,0.27666666666666667
16051,0.9866666666666667
14106,0.9833333333333333
865,0.03
9979,0.006666666666666667
11755,0.9966666666666667
8279,0.99
17870,0.17666666666666667
10231,0.016666666666666666
16680,0.91
4481,0.006666666666666667
16489,0.023333333333333334
2757,1.0
13204,0.28
8267,1.0
15761,0.26666666666666666
8955,0.8633333333333333
7759,0.20666666666666667
5584,0.05
17814,0.9266666666666666
5984,0.9766666666666667
12938,0.9533333333333334
2210,0.14333333333333334
14229,0.9933333333333333
6213,0.9733333333333334
11123,0.13
2034,0.013333333333333334
14960,0.9933333333333333
14210,0.07333333333333333
2758,0.0033333333333333335
8716,0.14
283,0.7366666666666667
6931,0.05333333333333334
15769,0.8966666666666666
7292,0.07333333333333333
16538,0.12666666666666668
5059,0.03666666666666667
16851,0.14333333333333334
455,0.10666666666666667
4969,0.37666666666666665
7505,0.11666666666666667
418,0.6666666666666666
12661,0.21666666666666667
12113,0.2833333333333333
1550,0.21666666666666667
13416,0.9633333333333334
10384,0.98
11145,0.18333333333333332
17613,0.95
1544,0.21666666666666667
6838,0.0033333333333333335
2629,0.87
10352,0.01
6741,0.7766666666666666
16436,0.9166666666666666
11871,0.006666666666666667
4345,0.11
10815,1.0
14523,0.006666666666666667
4220,0.20666666666666667
12009,0.9866666666666667
16773,0.01
10884,0.9766666666666667
14499,0.96
17625,0.12666666666666668
7521,0.03333333333333333
8516,0.06
13051,0.6166666666666667
15759,0.9933333333333333
13856,0.26
9410,0.9966666666666667
16676,0.09333333333333334
3734,0.97
15894,0.04
7491,0.9766666666666667
2361,0.22666666666666666
2638,0.04666666666666667
6161,0.9766666666666667
1498,0.98
6839,0.06666666666666667
17642,0.15666666666666668
12640,0.9633333333333334
2864,0.2633333333333333
16744,0.023333333333333334
10176,0.09333333333333334
6251,0.21666666666666667
11682,0.0033333333333333335
1334,0.9433333333333334
2464,0.41333333333333333
2653,0.02
1573,0.9833333333333333
15573,0.12333333333333334
17079,0.14333333333333334
16864,0.6133333333333333
1970,0.99
7700,0.16666666666666666
13520,0.30666666666666664
10981,0.023333333333333334
4023,0.07333333333333333
13529,0.97
6093,0.006666666666666667
3557,0.09333333333333334
2340,0.18666666666666668
17469,0.34
12944,0.043333333333333335
3236,0.37
9590,0.04666666666666667
17347,0.95
10020,0.9133333333333333
6944,0.01
3839,0.8933333333333333
13864,0.023333333333333334
5352,0.9866666666666667
4251,0.15666666666666668
8709,0.14333333333333334
11256,0.9733333333333334
17604,0.09666666666666666
14758,0.93
6676,0.09
3929,0.5933333333333334
9836,0.17
12967,0.09
16384,0.9866666666666667
6108,0.9466666666666667
9635,0.02666666666666667
13046,0.01
13382,0.09333333333333334
7606,0.9633333333333334
8774,0.22
4223,0.1
11486,0.08666666666666667
12122,0.98
13444,0.02
4389,0.44666666666666666
11832,0.9766666666666667
13674,0.12
17105,0.08333333333333333
6208,0.20666666666666667
4789,0.96
16620,0.7666666666666667
4438,0.9933333333333333
5036,0.9466666666666667
8386,0.2866666666666667
10249,1.0
7120,0.95
6001,0.37333333333333335
1412,0.95
3160,0.9233333333333333
8768,0.05333333333333334
1680,0.023333333333333334
6885,0.19666666666666666
2991,0.08666666666666667
14931,0.96
4955,0.12666666666666668
7616,0.14333333333333334
11845,0.12
16948,0.15666666666666668
1355,0.91
15074,0.3466666666666667
2187,0.17666666666666667
14646,0.99
13220,0.99
201,0.08333333333333333
1071,0.21
14778,0.25
11169,0.9866666666666667
13054,0.99
5940,0.07
9675,0.8966666666666666
9479,0.9966666666666667
14938,0.5
3119,0.07333333333333333
6701,0.98
11929,0.97
5476,0.9366666666666666
402,0.11
1413,0.95
13990,0.29333333333333333
5953,0.013333333333333334
8320,0.9966666666666667
17831,0.24333333333333335
5975,0.16
13632,0.016666666666666666
4961,0.03
4613,0.93
14334,0.03333333333333333
13358,0.04666666666666667
15154,0.9933333333333333
5397,0.9733333333333334
17226,0.04666666666666667
16307,0.08
6458,0.9933333333333333
13678,0.08
3604,0.15333333333333332
14851,0.9666666666666667
6084,0.9666666666666667
383,0.6433333333333333
4831,0.06
4892,0.29333333333333333
6431,0.24333333333333335
15868,0.03333333333333333
6034,1.0
14626,0.29333333333333333
1499,0.9833333333333333
3187,1.0
874,0.11666666666666667
10744,0.91
15053,0.9933333333333333
11442,0.013333333333333334
15451,0.07333333333333333
17510,0.08333333333333333
14845,0.93
3895,0.9833333333333333
4154,0.09666666666666666
16115,0.15
4649,0.98
13509,0.9433333333333334
6196,0.9933333333333333
7583,0.98
456,0.7666666666666667
7425,0.98
3340,0.9966666666666667
2616,0.06333333333333334
7661,0.13666666666666666
4762,0.8333333333333334
5740,0.03
2356,0.02
14413,0.9566666666666667
12620,0.28
185,0.13
5751,0.9733333333333334
4794,0.95
8113,0.9433333333333334
4519,0.06
12449,0.20333333333333334
6649,0.13
15585,0.18666666666666668
11574,0.6933333333333334
5909,0.22
14530,0.023333333333333334
6450,0.26
9978,0.3433333333333333
11331,0.9966666666666667
6861,0.98
9202,0.9633333333333334
8458,0.86
1,0.96
10012,0.08
15980,0.11666666666666667
3621,0.07
11110,0.02
7249,0.9633333333333334
12797,0.24666666666666667
11017,0.9966666666666667
3607,0.09333333333333334
1665,0.9666666666666667
524,0.1
8644,0.14666666666666667
10,0.9766666666666667
12658,0.99
7279,0.9966666666666667
13747,0.05
16220,0.9866666666666667
7097,0.02
7915,0.08666666666666667
5475,0.25333333333333335
4103,0.13666666666666666
9270,0.9666666666666667
5478,0.15666666666666668
5357,0.04
1642,0.25666666666666665
4598,0.20333333333333334
4827,0.9766666666666667
13375,0.17333333333333334
3149,0.42333333333333334
17327,0.13333333333333333
13563,0.016666666666666666
15131,0.2633333333333333
16339,0.14666666666666667
12058,0.04
9483,0.19333333333333333
2550,0.9833333333333333
2894,0.9733333333333334
13545,0.9766666666666667
8442,0.9766666666666667
11085,0.04
8706,0.023333333333333334
11231,0.9766666666666667
14543,0.25666666666666665
17388,0.33666666666666667
1233,0.02666666666666667
10511,0.9933333333333333
14489,0.03666666666666667
5126,0.01
9019,0.9633333333333334
15057,0.9666666666666667
11491,0.9866666666666667
6827,0.04666666666666667
10161,0.023333333333333334
7959,0.2
12630,0.08666666666666667
16810,0.16666666666666666
192,0.9766666666666667
17069,0.12
3880,0.66
6305,0.07666666666666666
15951,0.17333333333333334
3665,0.013333333333333334
15964,0.04666666666666667
9550,0.97
6857,0.26
7531,0.22333333333333333
16447,0.17
7772,0.13
8019,0.96
15303,0.9866666666666667
3155,0.01
292,0.31
15587,0.016666666666666666
16908,0.9466666666666667
13000,0.9533333333333334
10611,0.9633333333333334
12186,0.2833333333333333
14445,0.06
13330,0.2733333333333333
13522,0.9733333333333334
16197,0.9866666666666667
729,0.19333333333333333
6384,0.9466666666666667
7833,0.043333333333333335
327,0.99
4004,0.3233333333333333
944,0.06333333333333334
3171,0.31
13872,0.016666666666666666
6589,0.03
1863,0.97
17516,0.11666666666666667
12351,0.9533333333333334
16487,0.19666666666666666
8710,0.9933333333333333
4645,0.35
9497,0.06666666666666667
11010,0.9366666666666666
9500,0.11666666666666667
12462,0.0
13122,0.056666666666666664
6854,0.9833333333333333
10554,0.33666666666666667
1520,0.09666666666666666
14671,0.9866666666666667
9894,0.13333333333333333
12634,0.9766666666666667
14807,0.16666666666666666
3958,0.21
14051,0.2833333333333333
17359,0.04
5091,0.03333333333333333
3373,0.9333333333333333
1821,0.02666666666666667
2837,0.23
15413,0.05333333333333334
1686,0.05
12508,0.2866666666666667
14839,0.97
10760,0.23
10679,0.04666666666666667
9276,0.97
7516,0.49333333333333335
4835,0.11
8867,0.14666666666666667
10564,0.7733333333333333
5711,0.9733333333333334
15992,0.99
3442,0.89
7635,0.9966666666666667
7589,0.16666666666666666
17790,0.9766666666666667
13384,0.96
1477,0.24666666666666667
5217,0.013333333333333334
165,0.99
12311,0.98
15125,0.43
793,0.9833333333333333
16826,0.20333333333333334
9599,0.1
8391,0.11333333333333333
8790,0.97
13646,0.98
17480,0.93
13921,0.03666666666666667
1673,0.13
813,0.9266666666666666
17130,0.23333333333333334
4546,0.25666666666666665
12889,0.97
9988,0.9966666666666667
9977,0.16
4844,0.30333333333333334
7582,0.15666666666666668
14325,0.15666666666666668
3681,0.10333333333333333
15985,0.19666666666666666
853,0.94
16302,0.09666666666666666
8092,0.23
16838,0.16666666666666666
2495,1.0
8573,0.09
17597,0.32666666666666666
5842,0.9966666666666667
2309,0.07333333333333333
13138,0.6566666666666666
10803,0.023333333333333334
15560,0.9233333333333333
8177,0.05
14111,0.02
9164,0.99
1266,0.95
4652,0.11666666666666667
7001,0.0033333333333333335
2767,0.97
8155,0.9533333333333334
6051,0.02666666666666667
8556,0.08333333333333333
5663,0.19666666666666666
10297,0.043333333333333335
5868,0.16
659,0.02
1331,0.97
11396,0.9866666666666667
13078,0.32
10958,0.9566666666666667
13170,0.016666666666666666
9736,0.03666666666666667
11353,0.01
3744,0.30666666666666664
6387,0.9033333333333333
14297,0.9366666666666666
16303,0.9833333333333333
1111,0.12333333333333334
8621,0.18
5291,0.9833333333333333
7472,0.14
109,0.19333333333333333
12446,0.21333333333333335
13306,0.93
17000,0.9166666666666666
14728,0.99
8617,0.07
92,0.9233333333333333
10096,0.29
3492,0.06333333333333334
5611,0.9733333333333334
16643,0.02
2642,0.18666666666666668
14011,0.45666666666666667
8501,0.9866666666666667
4672,0.39666666666666667
1934,0.9866666666666667
8526,0.04
17195,0.11666666666666667
13576,0.33
7539,0.02666666666666667
16925,0.05333333333333334
13095,0.9933333333333333
1236,0.23333333333333334
987,0.02
3014,0.9933333333333333
7222,0.11333333333333333
5221,0.07666666666666666
441,0.29
16294,0.06666666666666667
325,0.98
1869,0.17
4877,0.09333333333333334
12764,0.9733333333333334
17373,0.9833333333333333
14811,0.09
8529,0.9266666666666666
10907,0.8533333333333334
6681,0.28
1660,0.98
8525,0.04
2881,0.04666666666666667
16080,0.49
336,0.97
